user_verified,user_followers_count,is_quoted_tweet,quote_count,reply_count,favorite_count,word_count,hash_count,sentiment
0.0,4.0,0.0,0.0,0.0,1,23,2,-0.6637
0.0,11.0,1.0,0.0,0.0,0,15,0,0.3182
0.0,4211.0,0.0,0.0,0.0,3,35,2,0.2023
0.0,357.0,0.0,0.0,0.0,0,15,1,0.0
0.0,5034.0,0.0,0.0,0.0,0,25,0,0.2023
0.0,12.0,1.0,0.0,0.0,1,34,3,0.0
0.0,952.0,0.0,0.0,0.0,0,23,0,-0.5423
0.0,2.0,0.0,0.0,0.0,0,23,7,-0.9231
0.0,4092.0,1.0,0.0,0.0,1,4,0,-0.4767
0.0,2073.0,0.0,0.0,0.0,0,22,0,-0.5267
0.0,3653.0,1.0,0.0,0.0,0,3,0,0.0
0.0,70.0,0.0,0.0,0.0,0,25,0,0.2023
1.0,4279100.0,0.0,0.0,0.0,25,27,1,0.3802
0.0,34.0,1.0,0.0,0.0,0,18,2,0.3412
0.0,353.0,1.0,0.0,0.0,3,2,0,0.0
0.0,306.0,0.0,0.0,0.0,1,31,2,0.7096
0.0,6874.0,0.0,0.0,0.0,7,32,2,-0.296
0.0,3838.0,1.0,0.0,0.0,0,9,0,0.0
0.0,52.0,1.0,0.0,0.0,0,18,0,-0.7319
0.0,2139.0,1.0,0.0,0.0,5,27,0,-0.3818
0.0,151.0,1.0,0.0,0.0,0,2,0,0.0
0.0,415.0,0.0,0.0,0.0,0,26,0,-0.2023
0.0,3653.0,0.0,0.0,0.0,3,38,2,0.5859
0.0,914.0,0.0,0.0,0.0,2,15,1,-0.8225
0.0,1716.0,0.0,0.0,0.0,0,28,0,-0.7481
0.0,1053.0,0.0,0.0,0.0,0,28,0,-0.7481
1.0,98279.0,0.0,0.0,0.0,10,34,1,0.3802
0.0,1433.0,1.0,0.0,0.0,2,13,0,0.0
0.0,28.0,0.0,0.0,0.0,0,35,0,0.6573
0.0,614.0,0.0,0.0,0.0,0,51,0,-0.8979
0.0,37001.0,0.0,0.0,0.0,2,19,6,-0.7506
0.0,397.0,1.0,0.0,0.0,0,47,0,0.2263
0.0,306.0,0.0,0.0,0.0,0,38,2,0.0
1.0,1593.0,0.0,0.0,0.0,0,28,1,-0.4404
0.0,1461.0,0.0,0.0,0.0,0,11,3,0.0
0.0,1077.0,1.0,0.0,0.0,0,4,0,0.0
1.0,14068524.0,0.0,0.0,0.0,230,11,1,0.3182
0.0,2171.0,0.0,0.0,0.0,19,42,1,0.5574
0.0,66.0,0.0,0.0,0.0,0,36,1,0.4019
0.0,17.0,1.0,0.0,0.0,3,6,1,-0.0258
0.0,1460.0,1.0,0.0,0.0,3,20,0,0.7845
0.0,353.0,1.0,0.0,0.0,1,32,1,0.4019
0.0,952.0,0.0,0.0,0.0,0,20,1,-0.7351
0.0,122.0,0.0,0.0,0.0,0,19,3,-0.6597
0.0,117.0,0.0,0.0,0.0,2,3,1,0.0
0.0,18.0,1.0,0.0,0.0,0,23,0,-0.3612
0.0,8.0,1.0,0.0,0.0,2,39,1,0.9468
0.0,34337.0,0.0,0.0,0.0,0,24,1,-0.5106
0.0,50.0,0.0,0.0,0.0,0,18,2,0.0
1.0,19875.0,0.0,0.0,0.0,11,25,2,0.3182
0.0,2788.0,1.0,0.0,0.0,4,13,0,-0.4019
0.0,81.0,1.0,0.0,0.0,0,4,0,0.0
0.0,306.0,0.0,0.0,0.0,0,43,3,-0.7096
0.0,2559.0,0.0,0.0,0.0,2,7,1,0.0
0.0,270.0,1.0,0.0,0.0,1,31,0,-0.7391
0.0,23.0,1.0,0.0,0.0,0,37,0,0.0
0.0,1717.0,1.0,0.0,0.0,0,6,0,0.3412
0.0,6554.0,1.0,0.0,0.0,0,4,0,0.5707
0.0,31976.0,0.0,0.0,0.0,32,42,1,-0.5434
0.0,1.0,0.0,0.0,0.0,0,10,4,0.0
0.0,952.0,0.0,0.0,0.0,0,21,1,-0.7351
0.0,9.0,1.0,0.0,0.0,1,34,0,0.4003
0.0,150.0,1.0,0.0,0.0,0,12,0,0.368
0.0,4155.0,1.0,0.0,0.0,7,46,0,0.7184
0.0,50.0,0.0,0.0,0.0,0,15,3,0.0
0.0,572.0,1.0,0.0,0.0,1,5,0,0.0
0.0,813.0,0.0,0.0,0.0,0,21,2,-0.296
0.0,3.0,0.0,0.0,0.0,0,39,1,-0.9382
0.0,59209.0,0.0,0.0,0.0,10,15,2,0.0
0.0,316.0,1.0,0.0,0.0,1,11,0,0.3804
0.0,41.0,0.0,0.0,0.0,0,33,1,-0.5126
0.0,415.0,0.0,0.0,0.0,2,40,0,0.1531
0.0,28.0,0.0,0.0,0.0,0,33,0,0.6124
1.0,2217454.0,0.0,0.0,0.0,21,11,1,0.0
0.0,230.0,1.0,0.0,0.0,0,5,0,0.5106
0.0,17418.0,0.0,0.0,0.0,5,22,0,-0.3818
0.0,174.0,1.0,0.0,0.0,0,5,0,-0.91
0.0,50.0,0.0,0.0,0.0,1,10,5,0.0
0.0,39.0,1.0,0.0,0.0,0,6,0,-0.296
0.0,120.0,0.0,0.0,0.0,0,29,5,-0.7269
0.0,6555.0,1.0,0.0,0.0,2,3,0,0.128
0.0,723.0,1.0,0.0,0.0,0,18,3,0.0
0.0,4764.0,0.0,0.0,0.0,1,37,1,-0.7579
0.0,1768.0,0.0,0.0,0.0,1,12,1,-0.6908
0.0,0.0,0.0,0.0,0.0,0,25,0,-0.504
0.0,4764.0,0.0,0.0,0.0,0,38,0,0.0
0.0,4764.0,0.0,0.0,0.0,0,46,0,0.2762
0.0,1863.0,1.0,0.0,0.0,2,13,5,-0.6369
1.0,609435.0,0.0,0.0,0.0,19,11,1,0.3182
0.0,28.0,1.0,0.0,0.0,0,6,0,-0.5563
0.0,261.0,0.0,0.0,0.0,1,6,2,0.0
0.0,9.0,1.0,0.0,0.0,1,23,1,0.8591
0.0,248.0,1.0,0.0,0.0,15,30,0,-0.6597
0.0,127.0,0.0,0.0,0.0,18,32,1,0.25
0.0,6719.0,0.0,0.0,0.0,0,25,0,-0.2263
0.0,439.0,0.0,0.0,0.0,0,38,0,-0.128
0.0,27.0,1.0,0.0,0.0,0,4,1,-0.4019
0.0,1417.0,1.0,0.0,0.0,0,3,0,0.296
0.0,510.0,0.0,0.0,0.0,2,10,2,0.0
0.0,1.0,1.0,0.0,0.0,0,3,0,0.0
1.0,268179.0,0.0,0.0,0.0,2,47,0,0.34
0.0,988.0,1.0,0.0,0.0,5,22,0,-0.5504
0.0,1853.0,1.0,0.0,0.0,0,38,0,-0.6671
0.0,15706.0,1.0,0.0,0.0,19,41,0,-0.7506
0.0,45952.0,0.0,0.0,0.0,24,34,0,-0.5106
0.0,2401.0,1.0,0.0,0.0,1,2,0,0.0
0.0,2559.0,0.0,0.0,0.0,2,9,5,0.0
0.0,1828.0,0.0,0.0,0.0,36,14,5,-0.3818
0.0,5780.0,1.0,0.0,0.0,0,7,0,0.0
0.0,96.0,1.0,0.0,0.0,0,10,0,0.0
0.0,1903.0,0.0,0.0,0.0,4,52,1,-0.4831
1.0,1282707.0,0.0,0.0,0.0,7,15,1,-0.9153
0.0,686.0,1.0,0.0,0.0,15,13,2,0.4404
1.0,6637207.0,0.0,0.0,0.0,66,13,1,-0.4767
1.0,567624.0,0.0,0.0,0.0,11,18,1,0.4215
1.0,567624.0,0.0,0.0,0.0,3,21,0,-0.3818
0.0,860.0,1.0,0.0,0.0,0,45,2,0.7403
1.0,567624.0,0.0,0.0,0.0,3,25,1,-0.5719
0.0,5.0,1.0,0.0,0.0,0,11,3,0.6249
0.0,43.0,0.0,0.0,0.0,3,45,2,0.4682
0.0,0.0,1.0,0.0,0.0,0,16,2,0.5859
0.0,122.0,0.0,0.0,0.0,0,20,2,-0.2124
0.0,24995.0,0.0,0.0,0.0,4,29,1,-0.3182
0.0,33.0,0.0,0.0,0.0,0,13,1,0.0
0.0,115.0,1.0,0.0,0.0,1,8,2,-0.811
0.0,80.0,1.0,0.0,0.0,0,12,1,-0.508
0.0,15725.0,1.0,0.0,0.0,3,23,0,-0.34
0.0,510.0,0.0,0.0,0.0,1,11,2,0.0
0.0,669.0,0.0,0.0,0.0,0,22,2,0.1511
0.0,945.0,0.0,0.0,0.0,4,31,1,-0.5411
0.0,68.0,1.0,0.0,0.0,0,8,0,-0.4754
0.0,25.0,0.0,0.0,0.0,1,39,1,0.0
0.0,4155.0,0.0,0.0,0.0,14,28,1,0.34
0.0,55.0,1.0,0.0,0.0,2,21,1,0.7073
1.0,8421.0,1.0,0.0,0.0,4,22,1,0.8657
0.0,627.0,0.0,0.0,0.0,9,33,1,0.0258
0.0,393.0,1.0,0.0,0.0,0,19,0,-0.2023
0.0,316.0,1.0,0.0,0.0,1,14,2,0.2263
0.0,29.0,0.0,0.0,0.0,1,18,1,-0.8402
1.0,166409.0,0.0,0.0,0.0,1338,46,2,0.8834
0.0,1429.0,1.0,0.0,0.0,0,42,0,0.1531
0.0,295.0,0.0,0.0,0.0,10,44,1,-0.8211
0.0,838.0,0.0,0.0,0.0,2,36,0,0.9144
0.0,1514.0,1.0,0.0,0.0,0,10,1,0.0
0.0,357.0,1.0,0.0,0.0,0,11,0,-0.7351
0.0,11038.0,1.0,0.0,0.0,2,8,0,0.3612
0.0,69.0,0.0,0.0,0.0,0,16,4,0.3182
0.0,873.0,0.0,0.0,0.0,2,20,3,-0.2732
0.0,13.0,1.0,0.0,0.0,0,7,0,0.7712
0.0,678.0,0.0,0.0,0.0,59,22,5,0.687
0.0,33.0,0.0,0.0,0.0,0,23,3,0.6597
0.0,1805.0,1.0,0.0,0.0,0,6,0,0.0
0.0,3167.0,0.0,0.0,0.0,6,32,1,0.4926
0.0,6511.0,0.0,0.0,0.0,1,7,1,0.0
0.0,17.0,1.0,0.0,0.0,3,9,6,0.0
0.0,348.0,1.0,0.0,0.0,0,29,2,-0.4215
0.0,174.0,1.0,0.0,0.0,1,33,1,0.8496
0.0,1526.0,0.0,0.0,0.0,0,25,4,0.3327
1.0,262535.0,0.0,0.0,0.0,3,9,2,-0.6996
0.0,60.0,0.0,0.0,0.0,0,10,1,0.0
0.0,1075.0,0.0,0.0,0.0,2,25,4,-0.296
1.0,5437107.0,0.0,0.0,0.0,56,40,1,-0.7783
0.0,366.0,0.0,0.0,0.0,0,34,0,0.3818
0.0,251.0,0.0,0.0,0.0,0,31,1,-0.5411
0.0,1635.0,0.0,0.0,0.0,2,28,1,-0.8658
0.0,58.0,0.0,0.0,0.0,1,47,0,-0.2023
0.0,295.0,0.0,0.0,0.0,31,42,2,-0.7809
0.0,354.0,1.0,0.0,0.0,0,12,0,-0.6696
0.0,25110.0,1.0,0.0,0.0,37,30,0,0.34
1.0,1853712.0,0.0,0.0,0.0,9,18,2,-0.8074
0.0,413.0,0.0,0.0,0.0,1,16,2,0.0
0.0,4143.0,1.0,0.0,0.0,38,30,2,-0.7783
0.0,140.0,0.0,0.0,0.0,0,20,1,0.0
0.0,140.0,0.0,0.0,0.0,0,19,0,-0.5994
0.0,2.0,0.0,0.0,0.0,1,34,2,0.3182
0.0,50.0,0.0,0.0,0.0,0,22,2,0.0
0.0,1.0,0.0,0.0,0.0,0,19,3,0.0
0.0,2007.0,1.0,0.0,0.0,0,9,3,0.4926
0.0,92.0,0.0,0.0,0.0,0,7,4,0.0
1.0,262535.0,0.0,0.0,0.0,0,9,2,-0.2263
0.0,1.0,0.0,0.0,0.0,0,21,3,0.0
0.0,74.0,0.0,0.0,0.0,0,17,0,0.7644
0.0,952.0,0.0,0.0,0.0,0,22,1,-0.3612
0.0,952.0,0.0,0.0,0.0,0,18,4,-0.3818
1.0,32724.0,1.0,0.0,0.0,84,10,0,0.0516
0.0,1614.0,0.0,0.0,0.0,1,31,1,0.0
0.0,45.0,0.0,0.0,0.0,3,22,2,-0.4939
0.0,9780.0,1.0,0.0,0.0,0,26,3,-0.1779
0.0,153.0,1.0,0.0,0.0,3,21,1,-0.4329
1.0,160008.0,0.0,0.0,0.0,9,38,0,0.291
0.0,504.0,0.0,0.0,0.0,0,25,1,0.8637
0.0,7.0,0.0,0.0,0.0,0,14,2,0.75
0.0,952.0,0.0,0.0,0.0,1,22,0,-0.5423
0.0,4729.0,1.0,0.0,0.0,0,10,0,0.4404
0.0,4671.0,1.0,0.0,0.0,10,41,2,0.3818
0.0,249.0,1.0,0.0,0.0,2,32,1,-0.296
0.0,1526.0,0.0,0.0,0.0,0,9,4,0.0
1.0,932396.0,0.0,0.0,0.0,62,25,0,0.0
0.0,9930.0,0.0,0.0,0.0,0,17,1,0.2635
0.0,66125.0,0.0,0.0,0.0,6,26,0,-0.34
0.0,285.0,0.0,0.0,0.0,0,9,3,-0.0258
0.0,266.0,1.0,0.0,0.0,0,35,0,-0.47
0.0,295.0,0.0,0.0,0.0,33,42,2,-0.8519
0.0,270.0,0.0,0.0,0.0,1,40,0,-0.8834
0.0,740.0,1.0,0.0,0.0,1,25,0,-0.6369
0.0,1.0,0.0,0.0,0.0,45,12,1,0.4404
0.0,167.0,1.0,0.0,0.0,2,4,0,0.0
0.0,2856.0,1.0,0.0,0.0,0,41,0,-0.9008
0.0,626.0,1.0,0.0,0.0,0,31,0,0.1796
0.0,163.0,1.0,0.0,0.0,0,6,0,0.7096
0.0,1076.0,0.0,0.0,0.0,2,40,0,-0.34
0.0,2262.0,0.0,0.0,0.0,2,21,3,0.0
0.0,8.0,0.0,0.0,0.0,40,13,2,0.0
0.0,22.0,1.0,0.0,0.0,0,21,0,0.3612
0.0,904.0,1.0,0.0,0.0,0,9,0,0.0
0.0,5694.0,1.0,0.0,0.0,0,7,0,0.0
0.0,883.0,0.0,0.0,0.0,12,13,1,-0.296
0.0,3.0,1.0,0.0,0.0,0,12,0,-0.4215
0.0,10721.0,1.0,0.0,0.0,2,43,0,-0.2218
0.0,678.0,0.0,0.0,0.0,42,18,5,-0.296
0.0,172.0,1.0,0.0,0.0,0,21,0,-0.6808
0.0,326.0,0.0,0.0,0.0,2,45,1,0.5106
0.0,10359.0,0.0,0.0,0.0,3,51,0,-0.8338
0.0,498.0,1.0,0.0,0.0,1,14,1,-0.4023
0.0,838.0,0.0,0.0,0.0,0,32,0,0.8439
0.0,540.0,0.0,0.0,0.0,2,46,0,0.923
0.0,659.0,1.0,0.0,0.0,7,12,0,-0.7351
0.0,22.0,1.0,0.0,0.0,0,4,0,0.4019
1.0,12629918.0,0.0,0.0,0.0,40,38,0,0.0516
0.0,172.0,0.0,0.0,0.0,0,43,1,0.1027
0.0,172.0,0.0,0.0,0.0,0,26,1,0.5574
0.0,1341.0,0.0,0.0,0.0,6,20,1,-0.1779
0.0,172.0,0.0,0.0,0.0,0,27,1,0.0
0.0,1354.0,1.0,0.0,0.0,0,46,1,0.5383
0.0,3.0,0.0,0.0,0.0,1,18,4,0.0
0.0,72.0,0.0,0.0,0.0,0,38,1,0.6759
0.0,0.0,0.0,0.0,0.0,1,31,0,0.6597
0.0,449.0,1.0,0.0,0.0,1,3,0,0.5106
0.0,11716.0,1.0,0.0,0.0,3,38,0,0.9075
0.0,953.0,0.0,0.0,0.0,0,20,0,-0.3818
0.0,4764.0,0.0,0.0,0.0,0,47,1,-0.8176
0.0,183.0,1.0,0.0,0.0,0,22,0,0.5719
0.0,6191.0,1.0,0.0,0.0,5,53,1,0.8284
0.0,344.0,1.0,0.0,0.0,0,15,0,0.4404
0.0,1512.0,0.0,0.0,0.0,2,12,2,-0.1779
0.0,154.0,1.0,0.0,0.0,4,22,0,-0.7351
0.0,2208.0,1.0,0.0,0.0,3,21,0,-0.7713
0.0,174.0,1.0,0.0,0.0,0,28,0,0.128
0.0,52.0,0.0,0.0,0.0,0,32,4,-0.5109
0.0,153.0,0.0,0.0,0.0,0,12,2,0.4926
0.0,6.0,1.0,0.0,0.0,0,8,0,-0.5719
1.0,642930.0,0.0,0.0,0.0,22,43,0,0.4173
0.0,12513.0,1.0,0.0,0.0,0,3,0,0.0
0.0,27.0,1.0,0.0,0.0,0,7,0,0.0
0.0,1026.0,0.0,0.0,0.0,0,10,1,0.0
0.0,4.0,1.0,0.0,0.0,0,13,0,0.4588
0.0,8963.0,0.0,0.0,0.0,3,18,1,0.0
0.0,22248.0,0.0,0.0,0.0,0,30,1,-0.1531
0.0,9.0,0.0,0.0,0.0,0,26,0,-0.9118
0.0,295.0,0.0,0.0,0.0,17,40,2,-0.8519
0.0,12.0,0.0,0.0,0.0,0,45,0,-0.34
0.0,5315.0,1.0,0.0,0.0,0,5,0,0.5766
1.0,19875.0,0.0,0.0,0.0,38,38,2,0.0
0.0,242.0,0.0,0.0,0.0,0,22,1,0.0
0.0,953.0,0.0,0.0,0.0,0,19,1,-0.5994
0.0,1.0,0.0,0.0,0.0,1,21,2,0.3716
0.0,123.0,0.0,0.0,0.0,2,19,4,-0.6486
0.0,590.0,0.0,0.0,0.0,10,38,0,-0.9541
0.0,5822.0,1.0,0.0,0.0,5,15,0,0.0
1.0,11577.0,1.0,0.0,0.0,2,34,1,0.0
1.0,2097296.0,0.0,0.0,0.0,32,41,0,-0.8555
0.0,936.0,0.0,0.0,0.0,0,14,1,0.3182
0.0,47.0,1.0,0.0,0.0,0,13,0,0.5106
0.0,29.0,1.0,0.0,0.0,0,2,0,0.0
1.0,1617811.0,0.0,0.0,0.0,36,33,2,0.0
0.0,4.0,0.0,0.0,0.0,0,28,0,-0.6597
0.0,884.0,1.0,0.0,0.0,2,40,1,-0.7686
0.0,2073.0,0.0,0.0,0.0,0,27,1,0.3802
0.0,484.0,1.0,0.0,0.0,0,7,0,0.4404
1.0,262535.0,0.0,0.0,0.0,3,9,2,-0.6996
0.0,6244.0,0.0,0.0,0.0,6,7,1,0.0
0.0,65.0,1.0,0.0,0.0,0,36,0,-0.2776
0.0,1051.0,1.0,0.0,0.0,3,52,0,0.7346
0.0,46220.0,0.0,0.0,0.0,2,42,1,-0.9403
0.0,86945.0,0.0,0.0,0.0,22,18,3,-0.765
1.0,3182106.0,0.0,0.0,0.0,8,18,3,-0.765
0.0,6330.0,1.0,0.0,0.0,3,2,0,-0.4939
0.0,3757.0,0.0,0.0,0.0,1,19,1,0.4939
0.0,6.0,0.0,0.0,0.0,0,36,1,-0.4576
0.0,11743.0,1.0,0.0,0.0,0,10,0,0.4939
0.0,11022.0,0.0,0.0,0.0,11,41,4,-0.8765
0.0,1.0,0.0,0.0,0.0,0,35,0,-0.6249
0.0,1.0,1.0,0.0,0.0,0,9,3,0.0
0.0,45.0,0.0,0.0,0.0,0,31,1,-0.2111
0.0,393.0,0.0,0.0,0.0,0,23,4,-0.3182
0.0,2172.0,0.0,0.0,0.0,1,42,4,0.0
0.0,2179.0,0.0,0.0,0.0,3,41,4,-0.4767
0.0,296.0,0.0,0.0,0.0,5,45,0,-0.6908
0.0,2657.0,0.0,0.0,0.0,13,28,3,0.4215
0.0,97.0,1.0,0.0,0.0,0,14,1,0.0
0.0,14.0,0.0,0.0,0.0,0,23,0,-0.5574
0.0,18321.0,0.0,0.0,0.0,0,22,1,-0.6705
0.0,685.0,1.0,0.0,0.0,1,9,0,0.0
0.0,6158.0,0.0,0.0,0.0,6,17,1,0.3182
0.0,125120.0,0.0,0.0,0.0,2,24,2,0.3612
0.0,7185.0,0.0,0.0,0.0,1,9,1,0.0
0.0,954.0,0.0,0.0,0.0,0,22,0,-0.5423
0.0,123.0,0.0,0.0,0.0,0,14,4,-0.6486
0.0,5301.0,0.0,0.0,0.0,0,39,0,-0.0516
0.0,80.0,0.0,0.0,0.0,1,17,2,-0.0387
1.0,426564.0,0.0,0.0,0.0,6,44,1,-0.7906
0.0,48.0,1.0,0.0,0.0,0,14,0,0.5106
0.0,1075.0,0.0,0.0,0.0,11,19,3,-0.6124
1.0,19876.0,0.0,0.0,0.0,14,31,0,0.0
0.0,417.0,0.0,0.0,0.0,1,44,1,-0.7906
0.0,1.0,0.0,0.0,0.0,1,36,0,-0.6249
0.0,344.0,0.0,0.0,0.0,6,31,0,-0.0772
0.0,2.0,1.0,0.0,0.0,0,18,0,-0.0772
0.0,1207.0,1.0,0.0,0.0,1,23,0,-0.3182
0.0,20.0,0.0,0.0,0.0,0,24,0,0.1779
0.0,307.0,1.0,0.0,0.0,0,4,1,-0.296
0.0,10909.0,0.0,0.0,0.0,12,14,3,0.296
0.0,4024.0,1.0,0.0,0.0,0,4,0,-0.5423
0.0,99.0,1.0,0.0,0.0,0,7,0,0.0
1.0,160008.0,0.0,0.0,0.0,13,49,0,-0.1154
0.0,336.0,0.0,0.0,0.0,0,10,1,-0.296
0.0,27.0,1.0,0.0,0.0,0,6,1,-0.5994
0.0,12.0,0.0,0.0,0.0,0,45,3,-0.4404
0.0,592.0,1.0,0.0,0.0,1,44,0,-0.1027
0.0,0.0,0.0,0.0,0.0,0,8,2,0.0
0.0,15725.0,0.0,0.0,0.0,9,33,2,0.8711
0.0,2953.0,1.0,0.0,0.0,1,20,0,0.2263
0.0,28.0,0.0,0.0,0.0,0,11,1,0.4926
0.0,561.0,0.0,0.0,0.0,0,17,5,0.0
0.0,26.0,0.0,0.0,0.0,0,42,2,-0.9473
0.0,4154.0,1.0,0.0,0.0,2,29,1,-0.8501
0.0,4764.0,0.0,0.0,0.0,0,27,1,0.0
0.0,412.0,0.0,0.0,0.0,1,20,1,-0.0772
0.0,93.0,1.0,0.0,0.0,2,4,0,0.0
0.0,13.0,1.0,0.0,0.0,2,14,1,-0.6671
0.0,291.0,1.0,0.0,0.0,2,25,0,0.0
1.0,30247.0,0.0,0.0,0.0,5,23,1,-0.6369
0.0,1040.0,0.0,0.0,0.0,0,41,0,0.9491
0.0,250.0,0.0,0.0,0.0,1,13,2,0.4926
0.0,35.0,0.0,0.0,0.0,4,22,0,0.0516
0.0,1630.0,0.0,0.0,0.0,0,12,4,0.0
1.0,2235.0,0.0,0.0,0.0,9,17,2,0.8016
0.0,965.0,0.0,0.0,0.0,2,23,2,0.0
0.0,399.0,1.0,0.0,0.0,1,24,0,-0.25
0.0,1138.0,1.0,0.0,0.0,3,37,0,0.5848
0.0,29.0,0.0,0.0,0.0,0,20,1,-0.8402
0.0,954.0,0.0,0.0,0.0,0,22,0,-0.3818
0.0,1107.0,0.0,0.0,0.0,46,33,1,-0.624
0.0,954.0,0.0,0.0,0.0,0,22,0,-0.3818
1.0,426564.0,0.0,0.0,0.0,10,35,2,-0.2732
0.0,724.0,1.0,0.0,0.0,1,34,0,-0.8885
0.0,38.0,1.0,0.0,0.0,6,8,2,-0.826
0.0,8.0,0.0,0.0,0.0,1,19,3,0.3612
0.0,954.0,0.0,0.0,0.0,0,19,1,-0.7351
0.0,77440.0,0.0,0.0,0.0,73,36,2,-0.4404
0.0,954.0,0.0,0.0,0.0,0,22,0,-0.3818
0.0,148.0,1.0,0.0,0.0,0,13,0,-0.3988
0.0,0.0,0.0,0.0,0.0,1,16,2,-0.802
0.0,6139.0,1.0,0.0,0.0,2,22,0,-0.1899
1.0,494422.0,0.0,0.0,0.0,0,26,0,-0.0772
0.0,15725.0,0.0,0.0,0.0,2,27,1,-0.4618
0.0,4468.0,0.0,0.0,0.0,21,19,1,0.7506
0.0,658.0,0.0,0.0,0.0,0,13,6,0.3818
0.0,3443.0,1.0,0.0,0.0,0,36,2,-0.6593
0.0,1291.0,0.0,0.0,0.0,0,11,3,0.0
0.0,44.0,1.0,0.0,0.0,0,2,0,0.0
0.0,38.0,0.0,0.0,0.0,1,5,2,0.4019
0.0,8.0,0.0,0.0,0.0,0,11,3,0.0
0.0,149.0,1.0,0.0,0.0,1,3,0,0.0
0.0,59.0,1.0,0.0,0.0,0,9,0,-0.4939
0.0,730.0,1.0,0.0,0.0,3,5,1,0.0
0.0,1412.0,0.0,0.0,0.0,0,18,4,0.296
0.0,5483.0,0.0,0.0,0.0,3,13,3,0.3182
0.0,4589.0,0.0,0.0,0.0,0,10,1,-0.2263
1.0,6637474.0,0.0,0.0,0.0,5,15,1,-0.6597
1.0,609447.0,0.0,0.0,0.0,19,37,0,0.3818
0.0,561.0,0.0,0.0,0.0,0,17,4,-0.6705
1.0,2681.0,0.0,0.0,0.0,5,37,1,0.0
0.0,2029.0,0.0,0.0,0.0,0,22,2,0.4215
1.0,10660.0,0.0,0.0,0.0,9132,45,2,-0.4404
0.0,955.0,0.0,0.0,0.0,0,22,0,-0.5423
1.0,160009.0,0.0,0.0,0.0,14,36,0,-0.7845
0.0,110.0,1.0,0.0,0.0,0,4,0,0.0
0.0,1064.0,0.0,0.0,0.0,0,13,2,0.6114
1.0,34085.0,0.0,0.0,0.0,13,25,0,0.3182
0.0,4.0,1.0,0.0,0.0,0,20,0,0.1043
0.0,1361.0,0.0,0.0,0.0,1,32,1,-0.126
0.0,2029.0,1.0,0.0,0.0,0,21,3,0.4215
0.0,678.0,0.0,0.0,0.0,0,20,5,0.0
0.0,3923.0,1.0,0.0,0.0,0,29,0,0.4767
1.0,11812.0,0.0,0.0,0.0,1,40,0,-0.7184
1.0,1392038.0,0.0,0.0,0.0,11,21,1,-0.4404
0.0,469.0,1.0,0.0,0.0,1,52,0,0.1739
0.0,145.0,1.0,0.0,0.0,0,32,0,0.0
0.0,955.0,1.0,0.0,0.0,0,27,0,-0.3818
0.0,2074.0,0.0,0.0,0.0,1,40,1,-0.7783
1.0,5853.0,0.0,0.0,0.0,0,14,2,0.4926
0.0,251.0,1.0,0.0,0.0,0,24,0,-0.4767
0.0,0.0,1.0,0.0,0.0,0,7,0,-0.6369
0.0,1150.0,0.0,0.0,0.0,3,34,1,0.0772
0.0,441.0,0.0,0.0,0.0,0,13,3,0.0
1.0,19878.0,0.0,0.0,0.0,16,42,3,-0.6369
0.0,123.0,0.0,0.0,0.0,2,34,0,0.0
0.0,3086.0,1.0,0.0,0.0,1,10,0,0.7701
0.0,662.0,1.0,0.0,0.0,0,39,0,0.4404
0.0,187.0,1.0,0.0,0.0,0,4,0,0.1045
0.0,24.0,0.0,0.0,0.0,0,39,1,-0.4939
0.0,5368.0,0.0,0.0,0.0,0,16,3,-0.5267
0.0,1524.0,0.0,0.0,0.0,8,28,1,-0.6486
0.0,57.0,0.0,0.0,0.0,0,16,4,0.5106
0.0,68368.0,1.0,0.0,0.0,158,6,0,-0.3818
0.0,391.0,1.0,0.0,0.0,0,4,0,-0.5423
0.0,873.0,0.0,0.0,0.0,1,25,1,-0.5994
0.0,28.0,0.0,0.0,0.0,0,13,2,0.4926
0.0,451.0,0.0,0.0,0.0,1,35,1,-0.6447
0.0,9.0,0.0,0.0,0.0,1,35,0,0.5267
0.0,351.0,1.0,0.0,0.0,0,7,0,-0.7713
0.0,146.0,0.0,0.0,0.0,0,32,0,0.6369
0.0,809.0,0.0,0.0,0.0,0,16,2,0.4404
0.0,948.0,1.0,0.0,0.0,4,47,0,-0.571
0.0,799.0,0.0,0.0,0.0,1,23,2,0.3612
0.0,827.0,1.0,0.0,0.0,0,33,0,0.652
0.0,2.0,0.0,0.0,0.0,0,31,1,0.5475
0.0,392.0,0.0,0.0,0.0,2,33,1,0.5719
0.0,9334.0,0.0,0.0,0.0,3,30,3,-0.7717
0.0,174.0,1.0,0.0,0.0,0,38,0,-0.8133
0.0,723.0,1.0,0.0,0.0,1,44,0,0.0
0.0,312.0,0.0,0.0,0.0,3,48,1,0.8271
0.0,14.0,1.0,0.0,0.0,0,2,0,0.0
0.0,5339.0,1.0,0.0,0.0,1,12,0,0.0
0.0,4583.0,0.0,0.0,0.0,4,34,0,-0.2263
0.0,1450.0,0.0,0.0,0.0,0,16,4,-0.4939
0.0,2965.0,0.0,0.0,0.0,4,46,0,0.3818
0.0,0.0,1.0,0.0,0.0,0,20,0,0.4588
0.0,591.0,1.0,0.0,0.0,1,5,0,0.4939
0.0,306.0,0.0,0.0,0.0,1,34,1,-0.1531
